,age,exp,prog_hrs
0,32,7,5
1,43,8,14
2,33,6,5
3,26,0,4
4,45,2,12
5,25,9,7
6,40,9,10
7,43,3,11
8,32,9,10
9,47,2,13
10,44,8,12
11,29,5,8
12,35,1,12
13,43,8,12
14,44,10,8
15,23,1,2
16,37,2,2
17,22,5,1
18,31,0,2
19,43,10,10
20,25,4,8
21,43,0,5
22,34,4,9
23,48,2,7
24,49,10,15
25,30,2,8
26,50,0,6
27,28,4,6
28,40,7,8
29,34,0,14
30,35,9,5
31,29,2,15
32,31,3,2
33,31,10,5
34,28,1,2
35,21,10,5
36,46,4,15
37,34,6,2
38,37,2,13
39,46,3,9
40,32,4,2
41,22,4,14
42,22,8,6
43,32,7,14
44,50,8,4
45,24,4,13
46,39,10,14
47,35,4,6
